label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62
good,0.0,0.0,0.0,0.17294388787664008,-0.4614754186982808,0.005513851009826432,0.4103351602156684,-0.817923365777253,-0.03277138828919503,0.5678598188942677,-1.0939909984032634,-0.0727593771035207,0.5768467556854054,-1.3387812170298012,-0.10150062615666444,0.7484920493303985,-0.6569360189913498,-0.09047355597306117,1.019140242024877,-0.5302238923332625,-0.11602542125498186,0.8881000655217292,-0.45956403803129947,-0.12279399805989592,0.7492531539408652,-0.47927359971419753,-0.12742374369087986,0.7618682663429418,-0.3141457555873529,-0.12623647428199036,0.9846057581413665,-0.23972878332786907,-0.09994925838235603,0.861735699692666,-0.19735763870973524,-0.07328019730636619,0.7261141395576431,-0.20428273911183717,-0.07395479160047976,0.7378181053459575,0.01844634040515281,-0.1534595564912424,0.9091362853587657,0.042491674683281126,-0.11470600317912734,0.7976277714721085,0.0735051361144564,-0.058912740314043574,0.6694115013122345,0.0740228361883271,-0.04570861306699874,0.6900762017036111,0.32257127602240987,-0.18008175529862486,0.8353084486122215,0.2997306907707425,-0.1435556896428559,0.7329844911772926,0.2993081460114618,-0.07380756805623052,0.6295782454685924,0.3070002809929107,-0.031137983532616032
good,0.0,0.0,0.0,0.17296659593758237,-0.4531910593122113,0.006344318257504697,0.41153429578744427,-0.8042069357653341,-0.029831438355498327,0.5714007938540915,-1.0807776612025062,-0.06725432162354907,0.5847775817584365,-1.3232480238037867,-0.09318649107700133,0.753250198241307,-0.6515941700052631,-0.0896100009283057,1.0213610537448927,-0.5191562724636875,-0.11093443685733059,0.8920525163576349,-0.44161461222137954,-0.11278168302300537,0.7521147107271496,-0.45986185946196134,-0.11439156748900571,0.7753324820552461,-0.3062426732226918,-0.1244603683182463,0.9869648951057732,-0.22500274073054513,-0.09257523530367759,0.8627155380760496,-0.17414703011886593,-0.0627219459286383,0.7287659480419545,-0.18218272447217276,-0.06338295917443813,0.7581297293819179,0.027918615412853953,-0.15050407543466357,0.910762563072877,0.05967377936646087,-0.10630855542879311,0.7977028643838534,0.09324852735498065,-0.04824841897001218,0.6701638786558696,0.08895893840184872,-0.036028258203511576,0.7152683401975364,0.3316547215966674,-0.1762722608561131,0.838382347164684,0.3145186329403306,-0.13422541833398388,0.7339463606943062,0.31637285477376276,-0.06358209215302855,0.6335144762424392,0.3199512692445983,-0.022201561205626927
good,0.0,0.0,0.0,0.16858224061054156,-0.4599209775505488,0.004585512835346185,0.40460389247025474,-0.8185162362997823,-0.03476197745506969,0.5647487875747276,-1.098947447041447,-0.07448019359062248,0.5765504705971953,-1.3455470100183031,-0.1030392164435496,0.7477195270522775,-0.656963437582145,-0.0964639183613549,1.02001208870149,-0.5390824286472082,-0.12163725221845546,0.8925965356505781,-0.4655100788352795,-0.1265733691876982,0.753036847727761,-0.47930118487505496,-0.12957526641917147,0.7680913402157026,-0.31339354704022787,-0.1300753568882372,0.986736424834115,-0.24461027798931415,-0.09909703456552699,0.864349020098924,-0.1979526283085773,-0.06830145071270557,0.7316942712200825,-0.20293108590853948,-0.06853383676405127,0.7493239850522209,0.019214847664842397,-0.15493427619211847,0.915392427564434,0.03849981445081102,-0.11199903912135667,0.8022040165840805,0.07037916920536536,-0.05253031199314033,0.6747834944615927,0.06998219559835939,-0.0396844941789316,0.7054548127041456,0.3229824748840055,-0.17936963390531868,0.8380017603357438,0.29448208880104576,-0.14019088554301232,0.7304869248569109,0.2962897266165361,-0.06903918099108523,0.628634070379255,0.30430456300888953,-0.02703311932742517
good,0.0,0.0,0.0,0.1618154962636823,-0.45051927325744,0.001986803326418988,0.4007033765595005,-0.8077907959814966,-0.03234090904375574,0.5593849619442173,-1.0842822920204047,-0.06674248072287194,0.5751277126342361,-1.3283198225739505,-0.08966435381086282,0.7464680628446564,-0.6588648831749347,-0.09313118268216757,1.0036389841084374,-0.5445360584338335,-0.11612482297871785,0.8772166701817621,-0.4697981762046208,-0.119494118801416,0.741162346179344,-0.48411488447076123,-0.12249560662323053,0.7656058498290188,-0.3210064791556005,-0.12588682074504332,0.9741556246438222,-0.25067525743357194,-0.09748222719657505,0.8517301531501443,-0.20278485625322498,-0.06843633313599042,0.7212084407983179,-0.20881184731718025,-0.06868518024492005,0.7448237845166303,0.00966624050584161,-0.15048939272984374,0.9047555247397377,0.031092595573686366,-0.1148705753715111,0.7925449277204809,0.06475991480262952,-0.060414053853152946,0.66593170811448,0.06376384987619754,-0.04810395656921051,0.6970793700322383,0.31250650863968604,-0.17460728448688417,0.8350796872208655,0.2928899015283686,-0.14521937786193181,0.7339270074030871,0.2939525331410006,-0.0800354471362678,0.6307466143209194,0.29802690140975535,-0.039910584328816515
good,0.0,0.0,0.0,0.170738311169278,-0.45410749325053257,0.0075096945799694986,0.40981486416631696,-0.8133421984058542,-0.030870274775661732,0.5705574624889749,-1.097114243285665,-0.07053499183405827,0.5824712669669906,-1.344137820244656,-0.09849746718095823,0.7476008668995753,-0.6570784503108091,-0.09660062921035154,1.0171648053720863,-0.5459326020642484,-0.11975005161894073,0.8964326676930108,-0.4614791648967857,-0.1206771486037098,0.757783078911125,-0.4713856943757865,-0.12061964070803803,0.7687604921990105,-0.3210617635834237,-0.13162267285794377,0.9837335486882332,-0.24424214932519314,-0.0988592236227152,0.8640702446256834,-0.18849031174871175,-0.06607449937052726,0.7320064204190759,-0.19641826892172445,-0.065036393011983,0.7506890033102892,0.010505185647847666,-0.15730619281961408,0.9105554860981734,0.03998558497629241,-0.11435835324345436,0.8009281469922267,0.07652192632769433,-0.055586291878153095,0.673475478760137,0.07014719488590906,-0.042661046355963184,0.7058392686223703,0.31681431173340396,-0.18207482298351996,0.844929648761455,0.29905909918594104,-0.1423963653650836,0.7434346026669745,0.30203816536315264,-0.07071672003051896,0.6406950898105417,0.3016778782259197,-0.027832231398254314
good,0.0,0.0,0.0,0.1696842254246735,-0.4498154260342895,0.008278262956787593,0.4104414818749721,-0.8082452620058427,-0.027137102807354364,0.570268657105912,-1.090667305070571,-0.06428173737556445,0.5836317343567917,-1.3372982491308674,-0.08974322623019051,0.745173309582703,-0.6605622986985688,-0.09146059125377909,1.0221474704115028,-0.549273528032635,-0.11617626038850311,0.9014243194933438,-0.4693873413712831,-0.11945127933961565,0.764815567667582,-0.47932148230906535,-0.12100581487497318,0.7658149527155411,-0.3283111434390323,-0.12713217745242317,0.9874743575997201,-0.25163209531789155,-0.09758924576426943,0.8681870984712424,-0.19969597244224094,-0.06716299115408833,0.7379484550237423,-0.20594720702950275,-0.0662539287163922,0.7479594822208411,0.00030536386678878404,-0.15407984004036493,0.9115756232167486,0.031790014410570215,-0.11346726369638553,0.8020049332709661,0.0645784596070159,-0.056444753510590716,0.6772523425427432,0.06018121992525741,-0.043080014821261677,0.7045276067121032,0.3031976918587511,-0.1801208002852283,0.8458538213102874,0.2846506539996674,-0.14119974720680262,0.7485021847001652,0.28638304865107445,-0.07096379573303203,0.6491059734141064,0.2901823749758081,-0.02843410899291862
good,0.0,0.0,0.0,0.17335119889845213,-0.45216186907139194,0.010396124583744362,0.41635479366435096,-0.8133989883929426,-0.02427941073207907,0.575376313992593,-1.095448327719785,-0.061879949062554895,0.5882345399303687,-1.3409318099279603,-0.08796756381441856,0.7404599026663625,-0.6660018892919497,-0.09028544106136725,1.0270739374392701,-0.5581643017288844,-0.11996590324741997,0.9057018778139181,-0.4791767899025811,-0.12694364765772487,0.7655460827857624,-0.488855690455702,-0.12951280654598218,0.7604878108865036,-0.3325810363201234,-0.12756978410811673,0.9939612055785467,-0.25809437422952186,-0.10262939696434492,0.8729812240976056,-0.20861613145723662,-0.07331343000696793,0.7392020876032208,-0.21437643332557646,-0.07192842658091354,0.7445817708136252,-0.0043813436624574355,-0.15638467990351132,0.9193509447409596,0.030175829184008282,-0.11976531107567737,0.8067728131834139,0.05776508856355172,-0.0617336061338928,0.6785376125389154,0.0532519608066263,-0.04621537674040978,0.703385735469033,0.2972086028644023,-0.18409840772321026,0.8539805769865162,0.28372297004209435,-0.14645750752956235,0.7542632633934488,0.2800051852155503,-0.07495990412666588,0.6515149156276179,0.2820302401827167,-0.031107674497186915
good,0.0,0.0,0.0,0.173356046331623,-0.46038263227662396,0.01051047658950012,0.4186308643933969,-0.8194732292644082,-0.020355407908098595,0.5777799882876784,-1.1015853662590427,-0.05377782430319233,0.5841358663528836,-1.3469453246075322,-0.07587035820443484,0.7252456720422932,-0.6829312202610114,-0.08726156006267256,1.0233448267216394,-0.5695308555479263,-0.11691015059186584,0.9090979320353924,-0.4819424810334577,-0.12286777109174712,0.7684009687537448,-0.4955522032402923,-0.12411909812165105,0.7500709012072753,-0.3544884193274857,-0.12226026672081691,0.9927985492922404,-0.2750878603033542,-0.09635331430852959,0.8785752069269607,-0.21919116402303315,-0.06670558668764762,0.7459549300809706,-0.23471891144888038,-0.06508598815623765,0.7376065798051891,-0.02459918102696151,-0.14896590845430116,0.9160744272939054,0.008893572970360412,-0.11185838078160609,0.8081111294119635,0.04466034416453572,-0.05553714207200792,0.681198229655576,0.035640888099349496,-0.04136926200581027,0.6981981325000528,0.280337862148423,-0.17465232011396659,0.845979877573397,0.27103361250096414,-0.1390146806106126,0.7471542034359778,0.2734733080935883,-0.07109909281454738,0.643487715190757,0.27116030774478883,-0.02976604484446749
good,0.0,0.0,0.0,0.18592436726832887,-0.4491498843547643,0.01471879172123716,0.42891005171592367,-0.8042515816468075,-0.014409331752457365,0.577025008369858,-1.0923591920125404,-0.0456139066695979,0.5816077545784291,-1.3386226236747465,-0.06539795120324465,0.7329646958064993,-0.675053442364156,-0.08400326248064877,1.0201083343197135,-0.5547390128823705,-0.11316263503751124,0.9046703095584802,-0.4663518493769008,-0.11981771661203955,0.7672929170156522,-0.48339294999357707,-0.12210455190958545,0.7572650726262865,-0.3454025992883329,-0.11933532582569945,0.9893895756847535,-0.25873771056682515,-0.09270694449889419,0.8708729948686899,-0.20020897802449614,-0.06219259381454887,0.736581715768868,-0.22109813875634984,-0.06087008040479969,0.7483563964537676,-0.015743389104172088,-0.14601792466499938,0.9174726600819528,0.033428757062850825,-0.1058128219988188,0.8079650257851002,0.06726669271408693,-0.04798925028502847,0.6795079154037758,0.04649278215191694,-0.03453518889827506,0.711922093104001,0.2860943761369955,-0.17162788889299602,0.8388233261945954,0.28805659799554495,-0.13206754277474891,0.7349111281218953,0.2870007229046721,-0.06515654494544915,0.6321122952715496,0.2741677379684146,-0.026128553986541538
good,0.0,0.0,0.0,0.18242471168012436,-0.4501427699097898,0.015230780598922015,0.43142688459447315,-0.800660436944514,-0.01030310400130053,0.588206840092906,-1.0805535728080973,-0.03850170783200124,0.5922654466787503,-1.3239720076415453,-0.055359564394887484,0.7410068541087077,-0.6674001329227043,-0.07400574068971105,1.0251164664908268,-0.5402327987134011,-0.0992722583911055,0.9090747796577398,-0.4594948767772012,-0.10452166978335034,0.7739660481077715,-0.480832954688216,-0.10720668988965502,0.7621576470055548,-0.34115152728440695,-0.1099574048023523,0.9895553870968086,-0.25162524256522856,-0.07925192215758511,0.8765894653198842,-0.1966924429773905,-0.04845462279849194,0.7490088357226878,-0.21580846785287608,-0.04814768300120463,0.7482198908539278,-0.013933033546802776,-0.13797454465099213,0.9176734286583552,0.029654989800980247,-0.09697759530640551,0.8131894400771076,0.06598612364446202,-0.040521131604295796,0.6893974190013824,0.050256611222565965,-0.028359688383502068,0.7073717878935298,0.2871621692088606,-0.1651095862507163,0.8400544498795671,0.2857502452980167,-0.12716585995748023,0.7408924321403977,0.28878836444715295,-0.06186555551554302,0.6402379363452415,0.2818453257663057,-0.02392081512725319
good,0.0,0.0,0.0,0.1869221298228973,-0.4475404226364268,0.019902884094777935,0.43400559004273986,-0.8014158152529485,-0.0048045468932379825,0.5835435361159317,-1.0847824580564789,-0.033626924744467684,0.5888519442066463,-1.3277573484765863,-0.0514669795438143,0.7428866094151119,-0.6661458054586629,-0.06603196965800164,1.020643959428928,-0.5454329095900411,-0.09107580178296097,0.9037275125821658,-0.46463810146240997,-0.09846339749027334,0.7711495865482502,-0.4825757276457974,-0.10291089149855565,0.7628445767750561,-0.3424945230715322,-0.10444536477635605,0.9858964864281263,-0.25660136097444686,-0.07243619820770732,0.8716651260231528,-0.20004795568912026,-0.04205750779138608,0.7443144660971717,-0.21380010885028686,-0.04227384436094021,0.7480107996377897,-0.018192490056332604,-0.13513950642506994,0.913302131986425,0.022782731045722954,-0.09248010138647926,0.8072552121729354,0.060570135278680916,-0.03533352617220315,0.683357863530688,0.04994228486410394,-0.02279456676103937,0.7070144520161711,0.28059301336892345,-0.16479660677292426,0.8382402807980524,0.274167860145383,-0.1243223163071002,0.7384956574414723,0.280229421930329,-0.057549205285195956,0.6385368084852465,0.27964810623279834,-0.018939279709377758
good,0.0,0.0,0.0,0.17947651138873336,-0.45797998482567753,0.017636381466121218,0.42185174745252285,-0.8147658567446597,-0.008107020576059516,0.5746905609811004,-1.0959626804289393,-0.0378048363692202,0.579259061161056,-1.3416202948929126,-0.056068945803899754,0.7304141996604817,-0.6795896011969818,-0.06814656580415657,1.0168496517253627,-0.5618076078271875,-0.09518539136094122,0.9004830375817047,-0.4812251331989431,-0.10301283651018418,0.7650221847138658,-0.4977271590050771,-0.10674477169751563,0.7561583706121138,-0.35674267289854733,-0.10471757615602195,0.9813305477095355,-0.27235243555712557,-0.0736635850418807,0.8667594098334502,-0.2193491393271632,-0.043221478166085125,0.739002382276503,-0.23760384991836372,-0.04301812098488492,0.7458601588475561,-0.033375454511227184,-0.13389011748039625,0.9166529199760043,0.007078662128371279,-0.09204137208752781,0.8096254450048584,0.0422801582518186,-0.034552961758475886,0.683939661047191,0.027950581297241258,-0.02141991828495309,0.7078136404443345,0.26435436786176236,-0.16222217125958333,0.8349628931037165,0.26328906371632044,-0.1214029515781724,0.7350193782540141,0.2665374126994634,-0.05418885022870815,0.6350989572202675,0.25944896966080494,-0.014923684105320297
good,0.0,0.0,0.0,0.1703314314652327,-0.4526056509961061,0.004396887018131985,0.40675106554621815,-0.8141843861084797,-0.02728922763694086,0.5579004558567733,-1.0970614125035782,-0.05978615417764061,0.5622860485817663,-1.3442454842017824,-0.0806640258842632,0.7306077360584158,-0.6779635840907966,-0.08104646848415406,1.0037284472933017,-0.5630250327260242,-0.10698197891273514,0.8909740700109836,-0.48991877317141996,-0.11361666088212768,0.7550432776982144,-0.5064092259062349,-0.1170436493834131,0.7541161773012883,-0.3502003364115099,-0.11202259119776492,0.9716474067645914,-0.27854836809070216,-0.08322441536435556,0.8612744211129959,-0.23208988088388524,-0.05595287922168474,0.7318932769542421,-0.24680277531411252,-0.05755850943330657,0.7412342171949581,-0.02745470827047361,-0.13546444072423952,0.9112458715598928,0.0021197122745191736,-0.09819043530153812,0.8059897300978279,0.030532999107152667,-0.044078853387676996,0.6792817664753544,0.019135987230324822,-0.03186211544507438,0.7013167558621142,0.26631951148217703,-0.15852072549584764,0.8321679303372814,0.25380160319985384,-0.12340481346924248,0.7337993482899361,0.2536740481998634,-0.058037713175894026,0.632316617669863,0.2514161057214919,-0.018636102414279595
good,0.0,0.0,0.0,0.14382897656651447,-0.46948937347089126,-0.0026477945981889543,0.35088187537482984,-0.8363362121452801,-0.04585991040488429,0.49476535230310975,-1.1132232685898773,-0.09436218949759634,0.49775376545595257,-1.3601894863215154,-0.1319864669573179,0.7244772318526004,-0.6873316626636616,-0.051947317979617845,0.9649450169884434,-0.6217849602220961,-0.08790936067494945,0.8469308583064603,-0.5617844051348875,-0.11838705928606222,0.7081110113908408,-0.5566114941911808,-0.1371076095625353,0.7585951588365258,-0.366185548937801,-0.08375466254718784,0.9472581785061166,-0.34593971532014023,-0.06350449446952164,0.8408957488375499,-0.30938356264006267,-0.05448079233982889,0.711369964899902,-0.294687799281976,-0.0661937904778071,0.7478273444307646,-0.056569133852355014,-0.11217039286007548,0.8978325149502453,-0.0735511103294332,-0.0780832887028554,0.7980003214304833,-0.048315341275689476,-0.0324815820851183,0.6725312417985345,-0.03408948592110186,-0.02346801996489282,0.7089048392822616,0.22512236065306193,-0.14272292439079734,0.832507316549685,0.17781408518809136,-0.10442825045023413,0.7362403433534294,0.17917953641113898,-0.03807127981692396,0.6324279421797006,0.19491038633149488,0.0035186117938256017
